epoch,accuracy,loss,val_accuracy,val_loss,LR
9,0.2839779555797577,1.7409437544063975,0.3017314076423645,1.733868966808533,0.001
10,0.29499831795692444,1.7244390245978558,0.3007587194442749,1.740462676103257,0.001
11,0.2963448762893677,1.721521918181966,0.313338965177536,1.7149907135637221,0.001
12,0.3062490224838257,1.7124821356825097,0.3228714168071747,1.6978779769996657,0.001
13,0.30805620551109314,1.7078151074952195,0.18630439043045044,1.8487539822609538,0.001
14,0.3114579916000366,1.7058326658280263,0.3276052176952362,1.6926379799108453,0.001
15,0.31831470131874084,1.6947104102109005,0.33635950088500977,1.6855613610351932,0.001
16,0.3192891776561737,1.6915986350526317,0.284676730632782,1.8348558541363404,0.001
17,0.32341739535331726,1.6827768881981915,0.2720964848995209,1.8658872485106714,0.001
18,0.3224429190158844,1.6852523877727528,0.25231826305389404,1.7923947711235493,0.001
19,0.32075974345207214,1.6899773972096255,0.17625315487384796,1.912569185313173,0.001
20,0.31758829951286316,1.6934862218051239,0.28039684891700745,1.757599699235165,0.001
21,0.3120781183242798,1.700504940329279,0.18533168733119965,1.8714221413980763,0.001
22,0.30199679732322693,1.7204099093525886,0.3074378967285156,1.761012718863203,0.001
23,0.279619425535202,1.7590358936947805,0.2663251459598541,1.844323220176306,0.001
24,0.22923052310943604,nan,0.14836910367012024,nan,0.001
25,0.13091547787189484,nan,0.14836910367012024,nan,0.001
26,0.13091547787189484,nan,0.14836910367012024,nan,0.001
27,0.13091547787189484,nan,0.14836910367012024,nan,0.001
28,0.13091547787189484,nan,0.14836910367012024,nan,0.001
29,0.13091547787189484,nan,0.14836910367012024,nan,0.001
30,0.13091547787189484,nan,0.14836910367012024,nan,0.001
31,0.13091547787189484,nan,0.14836910367012024,nan,0.001
32,0.13091547787189484,nan,0.14836910367012024,nan,0.001
33,0.13091547787189484,nan,0.14836910367012024,nan,0.001
34,0.13091547787189484,nan,0.14836910367012024,nan,0.001
35,0.13091547787189484,nan,0.14836910367012024,nan,0.001
36,0.13091547787189484,nan,0.14836910367012024,nan,0.001
37,0.13091547787189484,nan,0.14836910367012024,nan,0.0001
38,0.13091547787189484,nan,0.14836910367012024,nan,0.0001
39,0.13091547787189484,nan,0.14836910367012024,nan,0.0001
40,0.13091547787189484,nan,0.14836910367012024,nan,0.0001
41,0.13091547787189484,nan,0.14836910367012024,nan,0.0001
42,0.13091547787189484,nan,0.14836910367012024,nan,0.0001
43,0.13091547787189484,nan,0.14836910367012024,nan,0.0001
44,0.13091547787189484,nan,0.14836910367012024,nan,0.0001
45,0.13091547787189484,nan,0.14836910367012024,nan,0.0001
46,0.13091547787189484,nan,0.14836910367012024,nan,0.0001
47,0.13091547787189484,nan,0.14836910367012024,nan,0.0001
48,0.13091547787189484,nan,0.14836910367012024,nan,0.0001
49,0.13091547787189484,nan,0.14836910367012024,nan,0.0001
50,0.13091547787189484,nan,0.14836910367012024,nan,0.0001
51,0.13091547787189484,nan,0.14836910367012024,nan,0.0001
52,0.13091547787189484,nan,0.14836910367012024,nan,0.0001
53,0.13091547787189484,nan,0.14836910367012024,nan,0.0001
54,0.13091547787189484,nan,0.14836910367012024,nan,0.0001
55,0.13091547787189484,nan,0.14836910367012024,nan,0.0001
56,0.13091547787189484,nan,0.14836910367012024,nan,0.0001
57,0.13091547787189484,nan,0.14836910367012024,nan,0.0001
58,0.13091547787189484,nan,0.14836910367012024,nan,1e-05
59,0.13091547787189484,nan,0.14836910367012024,nan,1e-05
60,0.13091547787189484,nan,0.14836910367012024,nan,1e-05
61,0.13091547787189484,nan,0.14836910367012024,nan,1e-05
62,0.13091547787189484,nan,0.14836910367012024,nan,1e-05
63,0.13091547787189484,nan,0.14836910367012024,nan,1e-05
64,0.13091547787189484,nan,0.14836910367012024,nan,1e-05
65,0.13091547787189484,nan,0.14836910367012024,nan,1e-05
66,0.13091547787189484,nan,0.14836910367012024,nan,1e-05
67,0.13091547787189484,nan,0.14836910367012024,nan,1e-05
68,0.13091547787189484,nan,0.14836910367012024,nan,1e-05
69,0.13091547787189484,nan,0.14836910367012024,nan,1e-05
70,0.13091547787189484,nan,0.14836910367012024,nan,1e-05
71,0.13091547787189484,nan,0.14836910367012024,nan,1e-05
72,0.13091547787189484,nan,0.14836910367012024,nan,1e-05
73,0.13091547787189484,nan,0.14836910367012024,nan,1e-05
74,0.13091547787189484,nan,0.14836910367012024,nan,1e-05
75,0.13091547787189484,nan,0.14836910367012024,nan,1e-05
76,0.13091547787189484,nan,0.14836910367012024,nan,1e-05
77,0.13091547787189484,nan,0.14836910367012024,nan,1e-05
78,0.13091547787189484,nan,0.14836910367012024,nan,1e-05
79,0.13091547787189484,nan,0.14836910367012024,nan,1.0000000000000002e-06
80,0.13091547787189484,nan,0.14836910367012024,nan,1.0000000000000002e-06
81,0.13091547787189484,nan,0.14836910367012024,nan,1.0000000000000002e-06
82,0.13091547787189484,nan,0.14836910367012024,nan,1.0000000000000002e-06
83,0.13091547787189484,nan,0.14836910367012024,nan,1.0000000000000002e-06
84,0.13091547787189484,nan,0.14836910367012024,nan,1.0000000000000002e-06
85,0.13091547787189484,nan,0.14836910367012024,nan,1.0000000000000002e-06
86,0.13091547787189484,nan,0.14836910367012024,nan,1.0000000000000002e-06
87,0.13091547787189484,nan,0.14836910367012024,nan,1.0000000000000002e-06
88,0.13091547787189484,nan,0.14836910367012024,nan,1.0000000000000002e-06
89,0.13091547787189484,nan,0.14836910367012024,nan,1.0000000000000002e-06
90,0.13091547787189484,nan,0.14836910367012024,nan,1.0000000000000002e-06
91,0.13091547787189484,nan,0.14836910367012024,nan,1.0000000000000002e-06
92,0.13091547787189484,nan,0.14836910367012024,nan,1.0000000000000002e-06
1,0.24237699806690216,1.8307010576487226,0.26541727781295776,1.809088172812722,0.001
2,0.26324835419654846,1.7700330400232054,0.278321772813797,1.7697842670286315,0.001
3,0.3227795362472534,1.6841635794354115,0.3006938695907593,1.7786326043128535,0.001
4,0.3493736982345581,1.6316721133592205,0.2928474247455597,1.7573335013047289,0.001
5,0.35901206731796265,1.6100752698110212,0.3106153905391693,1.7453619592825684,0.001
6,0.3625733256340027,1.595889875787908,0.3241683542728424,1.834769720040471,0.001
7,0.375259131193161,1.576357322327967,0.25212371349334717,1.8608229310663593,0.001
8,0.37997201085090637,1.5605788898363258,0.2568575441837311,1.8221799101658533,0.001
9,0.3832852244377136,1.5552239066871292,0.18585045635700226,1.8945891977585627,0.001
10,0.39106324315071106,1.5352517534934118,0.1906491070985794,1.8831416713797964,0.001
11,0.39877042174339294,1.5251595156372857,0.19869010150432587,1.9524249694403195,0.001
12,0.40098512172698975,1.5177483537385892,0.27034562826156616,1.9658603951761087,0.001
13,0.41145622730255127,1.5000997757992365,0.2746903598308563,1.9408234157850441,0.001
14,0.4124661386013031,1.4926154878775197,0.15135204792022705,2.250106898566859,0.001
15,0.4144327938556671,1.4909910838737164,0.1776149421930313,2.1776767176850806,0.001
16,0.41287362575531006,1.4961713759186641,0.18144088983535767,2.1264171313392257,0.001
17,0.40461722016334534,1.5042936103500808,0.19084365665912628,2.212672431106721,0.001
18,0.40589287877082825,1.502237699654098,0.20854678750038147,2.026807996698116,0.001
19,0.400240957736969,1.5091383673526702,0.17735555768013,2.0010464117844107,0.001
20,0.4033415615558624,1.5085689715724404,0.17755009233951569,2.3164956855538925,0.001
21,0.40497156977653503,1.506905542655395,0.10855326801538467,2.4468382898529453,0.001
22,0.4059460461139679,1.5005326197450288,0.2611373960971832,1.852617635869785,0.001
23,0.41335201263427734,1.4877811062946578,0.1650346964597702,2.243832431100205,0.001
24,0.41103100776672363,1.49450723280827,0.18118150532245636,2.1055122128674575,0.001
25,0.4271717369556427,1.4611758087623408,0.18559107184410095,2.2167447684579735,0.001
26,0.4319732189178467,1.447915850417133,0.16937941312789917,2.2214545668211207,0.001
27,0.43083930015563965,1.4554632744202212,0.420206218957901,1.514489212942745,0.0001
28,0.4410623610019684,1.4300762536483864,0.40632903575897217,1.51026114430473,0.0001
29,0.44309988617897034,1.4221870544366886,0.4462745487689972,1.4369670359604894,0.0001
30,0.44483619928359985,1.4177392478115163,0.4389469027519226,1.4379143433752988,0.0001
31,0.445491760969162,1.4169835921260316,0.4376499652862549,1.4390351978707936,0.0001
32,0.44308215379714966,1.4202305938639903,0.3765644133090973,1.602186520216677,0.0001
33,0.4473344087600708,1.4137632540851697,0.36755073070526123,1.6086901158768876,0.0001
34,0.44577524065971375,1.4152593366019337,0.38655081391334534,1.5482284834579567,0.0001
35,0.44527915120124817,1.4143459666588671,0.4484793543815613,1.4211606520420923,0.0001
36,0.44729897379875183,1.4119512891894446,0.4184553623199463,1.5386071003455069,0.0001
37,0.44938963651657104,1.410679561542131,0.4411516785621643,1.4399791086518605,0.0001
38,0.4491061568260193,1.4090536793101884,0.3349977433681488,1.7279715558742164,0.0001
39,0.44798994064331055,1.4124888450198245,0.43953052163124084,1.456845953332938,0.0001
40,0.44809624552726746,1.4115957597346214,0.40574541687965393,1.5539586546742479,0.0001
41,0.44742298126220703,1.4148412369661194,0.43810388445854187,1.4438193173625267,0.0001
42,0.4457398056983948,1.4182135708895023,0.39420270919799805,1.5643125421055777,0.0001
43,0.4443401098251343,1.4187994477167662,0.403410941362381,1.526088418056742,0.0001
44,0.4460764527320862,1.4164030648623664,0.4209195375442505,1.4830075797925826,0.0001
45,0.44517284631729126,1.4175750953947843,0.40178975462913513,1.5667809242327446,0.0001
46,0.4432239234447479,1.4180856138207472,0.3921276032924652,1.541390107698566,0.0001
47,0.4457398056983948,1.420676839110663,0.43538030982017517,1.4503090105263317,0.0001
48,0.4419659674167633,1.4238473885862928,0.40256792306900024,1.579261000591929,0.0001
49,0.44088518619537354,1.424981847878281,0.4307762086391449,1.4649864978637532,0.0001
50,0.44134584069252014,1.4263100971356693,0.4286362826824188,1.476672132557433,0.0001
1,0.25745469331741333,1.7947705491530592,0.1650346964597702,1.9122291010306292,0.001
2,0.3388848602771759,1.6404573567856744,0.18779586255550385,2.5022451903104055,0.001
3,0.41370636224746704,1.4697690414095268,0.35425716638565063,1.5782249302230498,0.001
4,0.4605163037776947,1.3608949743702994,0.18727709352970123,2.296783073396351,0.001
5,0.4925851821899414,1.296729205999724,0.37422993779182434,1.5967783663153965,0.001
6,0.5160964727401733,1.2494298804966062,0.3822709321975708,1.6329736614279862,0.001
7,0.5278078317642212,1.2206959122962273,0.22320212423801422,2.323334717640779,0.001
8,0.5401570200920105,1.1980585224312774,0.2580896317958832,1.9116377260162243,0.001
9,0.5438068509101868,1.1863662121523657,0.3413527011871338,1.8405564000082266,0.001
10,0.549795389175415,1.174882135575242,0.11964204907417297,3.33794606137806,0.001
11,0.5512481927871704,1.167557063480113,0.16633161902427673,2.763780364467046,0.001
12,0.5532503128051758,1.1654758041255313,0.18481291830539703,2.513555298549765,0.001
13,0.5563154816627502,1.1595627688129793,0.16516438126564026,2.776274518800937,0.001
14,0.5455254316329956,1.1921308817260838,0.19940340518951416,2.10204896530469,0.001
15,0.533920407295227,1.2215465785986444,0.2650282084941864,3.256619473358945,0.001
16,0.5357630252838135,1.2098181896169502,0.27378249168395996,1.9922160847039703,0.001
17,0.5393065214157104,1.1989852355078665,0.1495363414287567,2.692960630246432,0.001
18,0.5359047651290894,1.2116937007921964,0.26541727781295776,2.959726872220592,0.001
19,0.5272054076194763,1.2356422936049756,0.2650282084941864,3.667371111461589,0.001
20,0.5198171734809875,1.2503087730500309,0.22916801273822784,3.4537938845064087,0.001
21,0.5079640746116638,1.2745671796945708,0.2645742893218994,3.4827408663347286,0.001
22,0.5094523429870605,1.2702595463604376,0.1544646918773651,2.5533172768243486,0.001
23,0.5195159912109375,1.249554803943345,0.2652227580547333,4.013125067469629,0.001
24,0.514856219291687,1.2663132201683065,0.26541727781295776,4.152829210857621,0.001
25,0.5376942157745361,1.2041053831787456,0.3093184530735016,1.7299394499783263,0.0001
26,0.5435056090354919,1.1920597231410692,0.20919525623321533,2.3995157161982528,0.0001
27,0.542761504650116,1.189286526950021,0.3800661563873291,1.5944144040351944,0.0001
28,0.5424602627754211,1.1906476849729517,0.30036962032318115,2.2144443481536347,0.0001
29,0.5428677797317505,1.1898337857483006,0.26762208342552185,2.9695740268508883,0.0001
30,0.5387395620346069,1.1977939641407456,0.39517539739608765,1.6689708044027882,0.0001
31,0.5406708121299744,1.1965522570363436,0.26535242795944214,2.8714404710651285,0.0001
32,0.5374107360839844,1.203955918040946,0.26613059639930725,2.639530730814903,0.0001
33,0.5387041568756104,1.202757717433484,0.11860450357198715,3.2291925669133867,0.0001
34,0.5395191311836243,1.2017838377201595,0.3404448330402374,1.739654755199646,0.0001
35,0.5377119779586792,1.2001093370816753,0.13533493876457214,3.0875229375092297,0.0001
36,0.5379776954650879,1.2005019168728217,0.18455353379249573,3.677113731642903,0.0001
37,0.5393065214157104,1.204467780975601,0.35380324721336365,1.831917145845762,0.0001
38,0.5367375016212463,1.2077323556805977,0.28727060556411743,2.1103063912623883,0.0001
39,0.5358161926269531,1.2086521409404043,0.1475261002779007,3.5906906934047624,0.0001
40,0.5373398661613464,1.2055059647661923,0.2391543984413147,2.6029658069886414,0.0001
41,0.5393419861793518,1.2018125780658488,0.2680111527442932,2.1257723414567833,0.0001
42,0.5395900011062622,1.205904489939278,0.1302768886089325,3.0248555335296006,0.0001
43,0.5385624170303345,1.2041250401233787,0.14344076812267303,2.477906849928368,0.0001
44,0.5384206771850586,1.2020718593266742,0.38064977526664734,1.7199719721191349,0.0001
45,0.5357984304428101,1.2056942673383906,0.14032812416553497,2.8819151809495227,0.0001
46,0.5421059131622314,1.19397992472597,0.5113157629966736,1.2811257115026353,1e-05
47,0.5432221293449402,1.1895179449946944,0.5235717296600342,1.2573093005279863,1e-05
48,0.5440548658370972,1.1893360960422512,0.5324557423591614,1.250869001274512,1e-05
49,0.5444623827934265,1.1875235297036513,0.525711715221405,1.26899567851528,1e-05
50,0.5445155501365662,1.1902066071314261,0.5288243293762207,1.2440582230724826,1e-05
51,0.5431512594223022,1.1888662629984932,0.5321963429450989,1.2380101970410766,1e-05
52,0.5468542575836182,1.1843423711757437,0.530186116695404,1.2434387586899254,1e-05
53,0.5464467406272888,1.1877182087721092,0.5303806662559509,1.2515063636475026,1e-05
54,0.5439839959144592,1.1886747118828622,0.5288891792297363,1.2507476751368825,1e-05
55,0.5456671714782715,1.1880021280148385,0.5318073034286499,1.241064221538479,1e-05
56,0.5448167324066162,1.1878443224636521,0.5266844034194946,1.2490698303912573,1e-05
57,0.5431158542633057,1.1879432961658631,0.5194864273071289,1.2712612005610016,1e-05
58,0.545862078666687,1.1870632003760795,0.5325854420661926,1.2391054624095283,1e-05
59,0.5448167324066162,1.1888349527010866,0.4997730255126953,1.303234296483247,1e-05
60,0.5433815717697144,1.190994945794259,0.5172816514968872,1.2653782744327569,1e-05
61,0.5438068509101868,1.1906075190353886,0.5194215774536133,1.2655894366708929,1e-05
62,0.5428323745727539,1.191368348565827,0.5139095783233643,1.3065388492786207,1e-05
63,0.5449761748313904,1.1887883195397035,0.5270734429359436,1.2557363633585072,1e-05
64,0.5423893928527832,1.1910871366946694,0.5214318037033081,1.2657266271523284,1e-05
65,0.544196605682373,1.1877855591503552,0.5340120792388916,1.241237068499397,1e-05
66,0.542300820350647,1.1900610807685827,0.5325854420661926,1.2434479973596184,1e-05
1,0.24113677442073822,1.81353327960013,0.1295635849237442,1.8819384298144624,0.001
2,0.26572883129119873,1.7692717341625137,0.2852603495121002,1.744908658394932,0.001
3,0.30534541606903076,1.7113196614830253,0.2824719548225403,1.782040106153281,0.001
4,0.3224606215953827,1.6843251509090345,0.21885740756988525,1.8422418158231066,0.001
5,0.33870768547058105,1.6583438992185602,0.33019909262657166,1.67946745024203,0.001
6,0.34421786665916443,1.6470833897846202,0.2288437783718109,1.8140708625057653,0.001
1,0.24080012738704681,1.8310698832005015,0.26541727781295776,1.8111886565272937,0.001
2,0.2450169324874878,1.8098200721403293,0.26541727781295776,1.831609274849231,0.001
3,0.24584965407848358,1.8053238288678795,0.2169768512248993,1.8131162538176557,0.001
4,0.25368085503578186,1.791864016532087,0.26541727781295776,1.8045250413080929,0.001
5,0.24866674840450287,1.7994601110663433,0.26541727781295776,1.8079836456377245,0.001
6,0.24864903092384338,1.8004786317365082,0.26541727781295776,1.8145702123162688,0.001
7,0.24724934995174408,1.7935096390016154,0.26541727781295776,1.8563886112712575,0.001
8,0.24742652475833893,1.7911324851942638,0.26541727781295776,1.8065868676323331,0.001
9,0.24857816100120544,1.787521707595754,0.2571817636489868,1.8026445169376497,0.001
10,0.24893252551555634,1.7866311722965442,0.26541727781295776,1.8084063403654806,0.001
11,0.24965894222259521,1.7851739158109272,0.2694377899169922,1.7910900844240396,0.001
12,0.2518027722835541,1.783141491852054,0.2676869332790375,1.7964328256580093,0.001
13,0.25382259488105774,1.7787548440700829,0.266973614692688,1.782351914635506,0.001
14,0.2571534812450409,1.7769591530894167,0.272420734167099,1.7805267549753112,0.001
15,0.2483832687139511,1.7827845376919316,0.26541727781295776,1.8060210258392855,0.001
16,0.24597367644309998,1.7930638934852015,0.26541727781295776,1.8307552538171028,0.001
17,0.24707217514514923,1.8001347300801063,0.26541727781295776,1.8015366994440227,0.001
18,0.2481529414653778,1.8038311541894692,0.26541727781295776,1.8085916737283794,0.001
19,0.24801120162010193,1.806889951887016,0.26541727781295776,1.8034098816554947,0.001
20,0.24730250239372253,nan,0.14836910367012024,nan,0.001
21,0.13091547787189484,nan,0.14836910367012024,nan,0.001
1,0.2389397770166397,1.8324226985331964,0.26541727781295776,1.8131864842301126,0.001
2,0.24485747516155243,1.8093736192568883,0.26541727781295776,1.8076194204575093,0.001
3,0.2440778911113739,1.8070195120599761,0.26541727781295776,1.8080363846437437,0.001
4,0.25079286098480225,1.7883259686877768,0.2803320288658142,1.7846902980545323,0.001
5,0.2584468722343445,1.775060954414297,0.2671681344509125,1.7689716100352615,0.001
6,0.27129215002059937,1.7627816081408227,0.2957655191421509,1.7501540578731218,0.001
7,0.27910563349723816,1.7490058409766605,0.2982296943664551,1.7378170904069008,0.001
8,0.28750377893447876,1.734381609484618,0.3051034212112427,1.731600876425299,0.001
9,0.29336830973625183,1.7244862255541769,0.26567667722702026,1.829923656917362,0.001
10,0.2946617007255554,1.7184865608481625,0.17703132331371307,1.8437286715247458,0.001
11,0.29882532358169556,1.7126593659355436,0.26541727781295776,1.8258054509916455,0.001
12,0.3071525990962982,1.7017332651903192,0.2664548456668854,1.862489087519328,0.001
13,0.31888166069984436,1.6904329338341715,0.21606899797916412,1.8851719933426276,0.001
14,0.3186867833137512,1.6847744891130747,0.276895135641098,1.7941092607475781,0.001
15,0.31983843445777893,1.6860822035507195,0.26885417103767395,1.7892554027469434,0.001
16,0.303928017616272,1.707483291514035,0.2017378956079483,1.8424535858655098,0.001
17,0.25864177942276,1.78082948349569,0.2647688090801239,1.8371857175118311,0.001
18,0.2787335515022278,1.754742968422688,0.2150314450263977,1.8191510008108245,0.001
19,0.2980457544326782,1.7275152413681711,0.2658063769340515,1.82353583859312,0.001
20,0.2902854382991791,1.7466875106881443,0.23331819474697113,1.8305328318012277,0.001
21,0.24809978902339935,1.800987217377764,0.26904869079589844,1.807782485624068,0.001
22,0.24188090860843658,1.8109980080472032,0.26541727781295776,1.8083637901552534,0.001
23,0.1792314201593399,nan,0.14836910367012024,nan,0.001
1,0.2383301705121994,1.8362108600742142,0.24545955657958984,1.8764724436866496,0.001
2,0.3018112778663635,1.7282055754157333,0.228123277425766,1.9301580424878253,0.001
3,0.35901328921318054,1.5994286511300946,0.12107869982719421,2.586810596053523,0.001
4,0.40669313073158264,1.503469339559587,0.24367089569568634,1.9263003034518194,0.001
5,0.42615145444869995,1.4492058007043045,0.37231701612472534,1.6323973769070883,0.001
6,0.43087804317474365,1.424983775288725,0.33943313360214233,1.7206602694900337,0.001
7,0.44878387451171875,1.3919617678227867,0.2846725285053253,1.871968235822582,0.001
8,0.45295843482017517,1.3700467627151725,0.2129884511232376,1.9401860095408834,0.001
9,0.46141108870506287,1.353896927812993,0.12396807968616486,2.9715450304710544,0.001
10,0.4719337821006775,1.3317606243939981,0.3086130917072296,1.9104888168218441,0.001
11,0.47838538885116577,1.3177022726839733,0.3823610544204712,1.6055818113181115,0.001
12,0.48842504620552063,1.2986810573569985,0.37548157572746277,1.6613664830459234,0.001
13,0.494324654340744,1.27906646231279,0.3035222887992859,2.0227968345058445,0.001
14,0.507365882396698,1.2597754188050314,0.1267198771238327,2.689474606159695,0.001
15,0.5107124447822571,1.249094819981455,0.2667859196662903,2.569655052829589,0.001
16,0.51854407787323,1.2339187849919016,0.4134562611579895,1.6431259649693475,0.001
17,0.5171295404434204,1.2386125945255266,0.24738579988479614,2.482295587945916,0.001
18,0.525823712348938,1.2205888058577032,0.1414419412612915,3.0617514830995014,0.001
19,0.5260997414588928,1.2209294530591492,0.1230049580335617,2.8795704074003043,0.001
20,0.5325513482093811,1.2131434045250054,0.2666483223438263,2.1032762352949192,0.001
21,0.532930850982666,1.2020404826613855,0.37259218096733093,1.6492347069736621,0.001
22,0.5348973870277405,1.2038487610250213,0.20803523063659668,2.9923936234244817,0.001
23,0.5339313745498657,1.211241014344704,0.17680242657661438,2.3228865962272565,0.001
24,0.5312402844429016,1.2140751391500157,0.22206935286521912,2.2975492155938997,0.001
25,0.5424529910087585,1.191360283498417,0.13084755837917328,2.367757686364106,0.001
26,0.5505951642990112,1.1778407520192522,0.40877822041511536,1.6378604418377203,0.001
27,0.547662615776062,1.170625185226189,0.23954319953918457,2.3275699114235273,0.001
28,0.5533552169799805,1.1637755126691551,0.19826637208461761,2.7962233579349047,0.001
29,0.5567707419395447,1.160848147667172,0.25990644097328186,1.9977297824230835,0.001
30,0.5615318417549133,1.145738625333127,0.21959273517131805,2.2552178501754785,0.001
31,0.5617733597755432,1.1427381510238555,0.1765272468328476,2.344305942658218,0.001
32,0.570467472076416,1.1271458816832667,0.21917997300624847,2.5573075451428378,0.001
33,0.5853372812271118,1.080426247532828,0.5361860394477844,1.2017007204747554,0.0001
34,0.5933068990707397,1.0637251389382398,0.5020638704299927,1.3184767452385902,0.0001
35,0.5947214365005493,1.062255868342944,0.5582003593444824,1.1597946660493714,0.0001
36,0.5945489406585693,1.0621818290900953,0.5312328338623047,1.2083409802888734,0.0001
37,0.5950664281845093,1.0604500290276944,0.5687947273254395,1.1236142019813509,0.0001
38,0.5988270044326782,1.054932342115221,0.49367088079452515,1.299199767078616,0.0001
39,0.595894455909729,1.0548410928473506,0.4521188735961914,1.4616243673932374,0.0001
40,0.5988270044326782,1.0555010996297534,0.4669785499572754,1.4558511896322373,0.0001
41,0.5937899351119995,1.056426725643389,0.481700599193573,1.356674223268957,0.0001
42,0.5927549004554749,1.0552901314068646,0.48624107241630554,1.3412443320043939,0.0001
43,0.6002070307731628,1.0553107414776979,0.5422399640083313,1.186946588882589,0.0001
44,0.5970329642295837,1.0501736773937884,0.5388002395629883,1.2070258263053641,0.0001
45,0.599620521068573,1.051057999706153,0.5194001197814941,1.243408595393763,0.0001
46,0.5984820127487183,1.0472600289597807,0.35044029355049133,1.7709818573921805,0.0001
47,0.6007245182991028,1.0461228278128674,0.5187121629714966,1.2563531110755153,0.0001
48,0.6057271361351013,1.0403099298723941,0.5283434391021729,1.2473789939003852,0.0001
49,0.6048991084098816,1.0371517295279709,0.5346725583076477,1.2003781804030718,0.0001
50,0.6023115515708923,1.0434191346806,0.5060539245605469,1.3051466968076597,0.0001
51,0.6000000238418579,1.0454036832267053,0.558337926864624,1.1815076404439269,0.0001
52,0.6055546402931213,1.03750994186556,0.44744083285331726,1.461327313589538,0.0001
1,0.2442297786474228,1.862774075913968,0.24545955657958984,1.8259191334608431,0.001
2,0.2591685354709625,1.7937612362600552,0.24545955657958984,1.8763368339675037,0.001
3,0.30712437629699707,1.7207949851080326,0.26554760336875916,1.8018787411063597,0.001
4,0.3476625978946686,1.6317480645756361,0.2626582384109497,1.9148404085839523,0.001
5,0.3757805824279785,1.573042037048195,0.17597688734531403,2.0256478629009895,0.001
6,0.3981369733810425,1.5280360984251131,0.19413869082927704,1.907908503866222,0.001
7,0.4080386459827423,1.5078399894359669,0.16992294788360596,2.0654101892690706,0.001
8,0.4069001376628876,1.50929760846965,0.17790314555168152,2.024181333687782,0.001
